tic,datadate,Net_Income,Interest_Expense,Income_Taxes,Depreciation_Amortization,EBITDA,Market_Value,Short_Term_Debt,Long_Term_Debt,Cash,EV
BDX,2018-03-31,-12.0,185.0,18.0,553.0,744.0,57902.6734,202.0,22590.0,1434.0,79260.6734
BDX,2018-06-30,594.0,182.0,54.0,568.0,1398.0,64097.6318,1900.0,20351.0,1524.0,84824.6318
BDX,2018-09-30,-135.0,181.0,549.0,566.0,1161.0,70006.464,2601.0,18894.0,1253.0,90248.464
BDX,2018-12-31,599.0,171.0,115.0,563.0,1448.0,60625.2752,3254.0,17816.0,1046.0,80649.2752
BDX,2019-03-31,20.0,171.0,-16.0,563.0,738.0,67360.1724,3057.0,17556.0,777.0,87196.1724
BDX,2019-06-30,452.0,156.0,8.0,574.0,1190.0,68031.1075,2168.0,18016.0,606.0,87609.1075
BDX,2019-09-30,162.0,141.0,-164.0,553.0,692.0,68407.2139,1309.0,18081.0,620.0,87177.2139
BDX,2019-12-31,278.0,136.0,116.0,530.0,1060.0,73750.9208,2561.0,17289.0,617.0,92983.9208
BDX,2020-03-31,183.0,134.0,17.0,537.0,871.0,62445.9715,4460.0,17155.0,2446.0,81614.9715
BDX,2020-06-30,285.0,135.0,-37.0,534.0,917.0,69356.9556,1734.0,17429.0,2986.0,85533.9556
BDX,2020-09-30,128.0,123.0,15.0,553.0,819.0,67481.1556,812.0,17560.0,2937.0,82916.1556
BDX,2020-12-31,1003.0,118.0,154.0,0.0,1275.0,72703.9232,1737.0,16082.0,3464.0,87058.9232
BDX,2021-03-31,299.0,124.0,-34.0,0.0,389.0,70712.6399,1.0,17719.0,3922.0,84510.6399
BDX,2021-06-30,525.0,116.0,-29.0,0.0,612.0,69841.7361,2033.0,15699.0,3306.0,84267.7361
BDX,2021-09-30,265.0,111.0,-3.0,0.0,373.0,69929.8903,626.0,17454.0,2403.0,85606.8903
BDX,2021-12-31,677.0,98.0,32.0,546.0,1353.0,71614.2111,1064.0,16360.0,2055.0,86983.2111
BDX,2022-03-31,454.0,92.0,52.0,548.0,1146.0,75827.29,1051.0,17584.0,3335.0,91127.29
BDX,2022-06-30,361.0,99.0,31.0,554.0,1045.0,70309.1234,1682.0,14683.0,2774.0,83900.1234
BDX,2022-09-30,287.0,38.0,33.0,581.0,939.0,63140.4403,2297.0,14271.0,1167.0,78541.4403
BDX,2022-12-31,509.0,102.0,-28.0,567.0,1150.0,72196.2786,2188.0,14268.0,745.0,87907.2786
BDX,2023-03-31,460.0,118.0,68.0,563.0,1209.0,70317.4501,2214.0,16010.0,2074.0,86467.4501
BDX,2023-06-30,407.0,119.0,65.0,571.0,1162.0,76591.4131,1856.0,14926.0,1032.0,92341.4131
BDX,2023-09-30,108.0,113.0,27.0,587.0,835.0,75075.0438,1258.0,15152.0,1489.0,89996.0438
BDX,2023-12-31,281.0,110.0,78.0,561.0,1030.0,70442.9747,2016.0,14094.0,1236.0,85316.9747
BDX,2024-03-31,537.0,126.0,95.0,571.0,1329.0,71514.5347,2016.0,15995.0,3221.0,86304.5347
BDX,2024-06-30,487.0,139.0,13.0,568.0,1207.0,67552.0058,1192.0,18131.0,5338.0,81537.0058
BDX,2024-09-30,400.0,161.0,114.0,586.0,1261.0,69702.2511,2312.0,18607.0,2301.0,88320.2511
BIIB,1990-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIIB,1990-06-30,-2.112,0.0,0.0,0.0,-2.112,0.0,0.0,0.0,0.0,0.0
BIIB,1990-09-30,-1.046,0.0,0.0,0.0,-1.046,0.0,0.0,0.131,7.506,-7.375
BIIB,1990-12-31,-1.18,0.0,0.0,0.0,-1.18,0.0,0.014,0.113,5.944,-5.817
BIIB,1991-03-31,-1.133,0.0,0.0,0.0,-1.133,0.0,0.0,0.0,0.0,0.0
BIIB,1991-06-30,-1.465,0.0,0.0,0.0,-1.465,0.0,0.053,0.252,11.559,-11.254
BIIB,1991-09-30,-1.509,0.0,0.0,0.0,-1.509,0.0,0.0,0.292,51.463,-51.171
BIIB,1991-12-31,-1.673,0.0,0.0,0.0,-1.673,0.0,0.06,0.222,39.048,-38.766000000000005
BIIB,1992-03-31,-5.051,0.0,0.0,0.0,-5.051,0.0,0.0,0.206,46.198,-45.992
BIIB,1992-06-30,-2.453,0.0,0.0,0.0,-2.453,0.0,0.0,0.19,43.744,-43.554
BIIB,1992-09-30,-2.454,0.0,0.0,0.0,-2.454,0.0,0.0,0.173,41.46,-41.287
BIIB,1992-12-31,-2.746,0.0,0.0,0.0,-2.746,0.0,0.065,0.156,38.217,-37.996
BIIB,1993-03-31,2.592,0.0,0.0,0.0,2.592,0.0,0.0,0.138,23.838,-23.7
BIIB,1993-06-30,-6.085,0.0,0.0,0.0,-6.085,0.0,0.0,0.407,21.116,-20.709
BIIB,1993-09-30,-0.061,0.0,0.0,0.0,-0.061,0.0,0.0,0.471,21.689,-21.218
BIIB,1993-12-31,-5.328,0.0,0.0,0.0,-5.328,0.0,1.125,3.572,21.326,-16.629
BIIB,1994-03-31,-4.951,0.0,0.0,0.0,-4.951,0.0,1.106,3.278,18.265,-13.881
BIIB,1994-06-30,-5.31,0.0,0.0,0.0,-5.31,0.0,1.126,2.997,17.7,-13.577
BIIB,1994-09-30,-4.978,0.0,0.0,0.0,-4.978,0.0,1.256,2.709,13.021,-9.056000000000001
BIIB,1994-12-31,-2.792,0.0,0.0,0.0,-2.792,0.0,3.676,7.386,20.601,-9.538999999999998
BIIB,1995-03-31,-10.424,0.141,0.0,0.0,-10.283,0.0,2.362,6.783,18.897,-9.751999999999999
BIIB,1995-06-30,-4.607,0.064,0.0,0.0,-4.543,0.0,2.393,6.156,19.697,-11.148
BIIB,1995-09-30,-4.923,0.279,0.0,0.0,-4.644,0.0,3.137,7.389,18.628,-8.102
BIIB,1995-12-31,2.662,0.407,0.0,0.0,3.069,0.0,3.248,6.598,24.01,-14.164000000000001
BIIB,1996-03-31,1.846,0.0,0.0,0.0,1.846,0.0,3.392,6.385,25.849,-16.072000000000003
BIIB,1996-06-30,-3.489,0.0,0.0,0.0,-3.489,0.0,3.438,5.759,82.863,-73.666
BIIB,1996-09-30,-4.504,0.0,0.0,0.0,-4.504,0.0,3.656,5.386,76.076,-67.03399999999999
BIIB,1996-12-31,1.192,0.0,0.0,0.0,1.192,0.0,3.83,5.015,78.727,-69.882
BIIB,1997-03-31,-2.232,0.309,0.0,0.0,-1.9230000000000003,0.0,3.752,4.178,70.083,-62.153
BIIB,1997-06-30,-11.871,0.251,0.0,0.0,-11.620000000000001,0.0,3.588,3.495,62.71,-55.627
BIIB,1997-09-30,-9.576,0.139,0.0,0.0,-9.437000000000001,0.0,4.52,4.374,48.422,-39.528
BIIB,1997-12-31,8.141,0.218,0.0,0.0,8.359,0.0,3.908,3.886,69.657,-61.863
BIIB,1998-03-31,3.868,0.211,0.0,0.0,4.079,0.0,3.664,3.14,63.412,-56.608
BIIB,1998-06-30,10.132,0.153,0.13,0.0,10.415000000000001,0.0,3.146,2.826,70.474,-64.50200000000001
BIIB,1998-09-30,1.765,0.159,0.152,0.0,2.076,0.0,1.868,2.505,65.241,-60.868
BIIB,1998-12-31,5.713,0.107,0.14,0.0,5.96,0.0,1.91,2.095,73.502,-69.497
BIIB,1999-03-31,4.809,0.905,0.191,0.0,5.905,0.0,1.45,119.158,196.06,-75.452
BIIB,1999-06-30,19.908,1.724,1.043,0.0,22.675,0.0,1.493,120.394,213.189,-91.30199999999999
BIIB,1999-09-30,10.729,1.719,0.557,0.0,13.004999999999999,0.0,1.455,121.704,229.992,-106.833
BIIB,1999-12-31,7.711,1.71,0.658,0.0,10.078999999999999,0.0,1.513,122.91,246.286,-121.863
BIIB,2000-03-31,-4.316,1.743,1.018,0.0,-1.5549999999999995,0.0,1.413,124.2,265.168,-139.555
BIIB,2000-06-30,14.675,1.779,3.091,0.0,19.545,0.0,1.274,125.664,274.257,-147.31900000000002
BIIB,2000-09-30,17.398,1.771,3.609,0.0,22.778,0.0,1.139,127.197,274.983,-146.647
BIIB,2000-12-31,20.388,1.76,4.221,0.0,26.369000000000003,0.0,0.743,128.888,581.338,-451.707
BIIB,2001-03-31,20.807,0.0,12.28,1.354,34.440999999999995,0.0,0.373,130.626,635.863,-504.86400000000003
BIIB,2001-06-30,25.153,0.0,14.832,1.469,41.454,0.0,0.145,132.409,612.519,-479.96500000000003
BIIB,2001-09-30,26.957,0.0,15.893,1.614,44.464,0.0,0.0,134.193,576.369,-442.17600000000004
BIIB,2001-12-31,28.742,0.0,16.94,1.869,47.551,0.0,0.0,135.977,623.823,-487.846
BIIB,2002-03-31,29.673,0.0,15.978,1.892,47.543,0.0,0.0,137.764,479.487,-341.723
BIIB,2002-06-30,35.383,0.0,19.052,2.648,57.083000000000006,0.0,0.0,856.165,1048.52,-192.35500000000002
BIIB,2002-09-30,38.44,0.0,20.699,2.746,61.885,0.0,0.0,861.185,947.374,-86.18900000000008
BIIB,2002-12-31,44.594,0.0,27.703,2.87,75.167,0.0,0.0,866.205,787.774,78.43100000000004
BIIB,2003-03-31,41.2,4.928,25.252,3.1,74.47999999999999,0.0,0.0,871.345,859.982,11.363000000000056
BIIB,2003-06-30,28.766,4.859,17.631,3.003,54.259,0.0,0.0,876.641,737.634,139.00699999999995
BIIB,2003-09-30,45.504,4.65,27.886,3.857,81.89699999999999,0.0,0.0,881.956,847.584,34.37200000000007
BIIB,2003-12-31,-990.567,0.745,-76.296,51.348,-1014.77,0.0,0.0,887.27,835.959,51.311000000000035
BIIB,2004-03-31,-41.198,5.409,-30.941,101.786,35.056,0.0,0.0,861.293,761.547,99.74599999999998
BIIB,2004-06-30,0.827,5.253,4.116,101.556,111.752,0.0,0.0,866.229,741.375,124.85400000000004
BIIB,2004-09-30,36.768,4.984,32.493,102.634,176.87900000000002,0.0,0.0,845.704,445.88,399.82399999999996
BIIB,2004-12-31,28.689,12.052,33.339,106.459,180.539,0.0,748.43,101.879,1057.942,-207.63300000000004
BIIB,2005-03-31,43.458,0.0,22.89,96.111,162.459,0.0,751.681,94.757,1151.881,-305.443
BIIB,2005-06-30,34.506,0.0,17.848,98.822,151.176,0.0,0.0,42.405,927.453,-885.048
BIIB,2005-09-30,27.185,0.0,5.172,101.851,134.208,0.0,0.0,42.925,611.398,-568.4730000000001
BIIB,2005-12-31,55.562,0.0,49.574,141.316,246.452,0.0,0.0,43.444,850.753,-807.3090000000001
BIIB,2006-03-31,122.969,0.293,72.464,123.23,318.956,16195.9002,0.0,43.978,849.355,15390.5232
BIIB,2006-06-30,-170.613,0.186,70.404,75.692,-24.331000000000003,15915.2741,0.0,44.526,713.774,15246.026100000001
BIIB,2006-09-30,156.599,0.074,63.048,89.731,309.452,15062.8344,0.0,45.074,661.019,14446.8894
BIIB,2006-12-31,108.556,0.318,72.515,87.217,268.606,16634.7791,0.0,96.694,902.691,15828.782099999999
BIIB,2007-03-31,131.501,0.406,71.893,88.815,292.615,15185.1496,9.148,52.043,1127.579,14118.7616
BIIB,2007-06-30,186.14,1.894,51.886,92.46,332.38,15404.041,11.897,51.348,1802.717,13664.569
BIIB,2007-09-30,119.381,19.6,54.733,96.755,290.469,19459.1658,1510.113,50.113,671.347,20348.0448
BIIB,2007-12-31,201.15,18.6,93.911,102.263,415.924,16831.1302,1511.135,51.843,1187.279,17206.8292
BIIB,2008-03-31,163.097,15.7,83.277,106.932,369.00600000000003,18076.5272,12.841,1060.448,1111.093,18038.7232
BIIB,2008-06-30,206.628,13.9,84.706,105.539,410.77299999999997,16222.2961,11.544,1038.086,1039.208,16232.7181
BIIB,2008-09-30,206.788,8.0,114.337,127.571,456.696,14672.2584,10.215,1042.427,1564.928,14159.9724
BIIB,2008-12-31,206.654,14.4,83.456,122.017,426.527,13719.631,27.667,1085.431,1371.962,13460.767
BIIB,2009-03-31,243.987,16.1,65.225,122.146,447.458,15124.5853,26.488,1082.909,1401.323,14832.6593
BIIB,2009-06-30,142.845,16.1,92.709,126.731,378.385,13041.8484,14.697,1085.607,1623.074,12519.0784
BIIB,2009-09-30,277.663,15.8,113.935,85.884,493.28200000000004,14610.3335,15.452,1085.844,1407.676,14303.9535
BIIB,2009-12-31,305.637,16.3,83.748,93.2,498.885,14704.7425,19.762,1080.207,1263.724,14540.987500000001
BIIB,2010-03-31,217.442,16.1,75.31,82.51,391.36199999999997,15323.0152,19.115,1076.201,1152.674,15265.657200000001
BIIB,2010-06-30,293.438,15.9,102.243,87.451,499.0319999999999,11478.8668,10.096,1069.725,969.672,11589.0158
BIIB,2010-09-30,254.115,15.9,75.011,90.128,435.15399999999994,13373.5082,11.296,1068.776,824.592,13628.9882
BIIB,2010-12-31,240.278,16.8,78.769,94.012,429.859,16128.0729,137.153,1066.379,1207.744,16123.860899999998
BIIB,2011-03-31,294.331,16.7,117.468,92.545,521.044,17752.703,134.779,1065.613,1228.545,17724.550000000003
BIIB,2011-06-30,288.033,16.8,95.036,90.3,490.16900000000004,25933.0183,131.981,1062.986,1326.744,25801.2413
BIIB,2011-09-30,351.826,16.3,127.104,87.367,582.597,22627.7186,3.422,1060.639,1519.521,22172.258599999997
BIIB,2011-12-31,300.238,15.8,104.92,88.721,509.67900000000003,26644.7558,3.292,1060.808,1690.657,26018.198800000002
BIIB,2012-03-31,302.661,15.6,82.148,83.945,484.354,30184.938,453.361,626.012,1276.612,29987.698999999997
BIIB,2012-06-30,386.846,15.6,121.021,90.624,614.091,34123.7799,453.045,641.568,1406.05,33812.342899999996
BIIB,2012-09-30,398.399,15.3,131.044,94.203,638.946,35302.6384,453.209,658.442,1605.794,34808.49540000001
BIIB,2012-12-31,292.127,15.4,136.341,96.876,540.744,34628.5073,453.379,687.396,1705.71,34063.5723
BIIB,2013-03-31,426.749,14.7,65.508,97.453,604.41,45722.6978,203.317,711.831,3631.302,43006.5438
BIIB,2013-06-30,490.67,7.7,159.14,125.827,783.337,51147.0144,3.188,726.388,667.67,51208.9204
BIIB,2013-09-30,487.616,8.8,186.105,147.477,829.9979999999999,56870.6419,3.385,694.894,668.693,56900.227900000005
BIIB,2013-12-31,457.306,8.5,190.261,158.383,814.45,66071.8099,3.494,592.433,1222.729,65445.007900000004
BIIB,2014-03-31,479.956,7.6,178.414,156.263,822.2330000000001,72552.364,3.55,591.012,1260.211,71886.71500000001
BIIB,2014-06-30,714.506,7.1,268.521,164.139,1154.266,74458.88,3.386,586.091,1573.066,73475.291
BIIB,2014-09-30,856.858,7.4,274.774,159.206,1298.2379999999998,78122.4356,3.22,583.977,1861.346,76848.28659999999
BIIB,2014-12-31,883.464,7.4,268.233,157.642,1316.739,79622.4104,3.136,582.061,1845.384,78362.22339999999
BIIB,2015-03-31,822.541,6.7,281.881,147.937,1259.0590000000002,99323.5152,3.254,580.672,2151.997,97755.4442
BIIB,2015-06-30,927.276,5.8,292.501,144.586,1370.1629999999998,94994.1659,3.262,576.207,2368.673,93204.96190000001
BIIB,2015-09-30,965.622,15.6,330.093,151.577,1462.892,65045.3244,5.171,6529.275,5842.502,65737.2684
BIIB,2015-12-31,831.561,67.4,257.125,156.3,1312.386,66968.11,4.8,6521.5,3428.5,70065.91
BIIB,2016-03-31,970.9,63.3,356.4,149.7,1540.3,57023.3563,4.9,6535.6,3585.4,59978.4563
BIIB,2016-06-30,1049.8,65.9,353.6,159.6,1628.9,52987.8402,4.8,6538.3,3796.8,55734.1402
BIIB,2016-09-30,1032.9,66.0,337.0,164.5,1600.4,68107.1892,4.9,6529.6,4316.0,70325.6892
BIIB,2016-12-31,649.2,64.8,190.3,151.2,1055.5,61224.922,4.7,6512.7,4895.1,62847.222
BIIB,2017-03-31,747.6,63.4,239.2,512.0,1562.2,58511.88,561.5,5952.7,2880.2,62145.88
BIIB,2017-06-30,862.8,63.6,269.6,182.6,1378.6,57256.96,559.9,5954.0,2893.0,60877.86
BIIB,2017-09-30,1226.1,61.8,383.8,177.4,1849.1,66068.32,573.2,5938.3,3508.3,69071.52
BIIB,2017-12-31,-297.4,56.8,1566.1,57.8,1383.3,67377.555,3.2,5935.0,3689.0,69626.75499999999
BIIB,2018-03-31,1172.9,50.5,322.5,168.9,1714.8000000000002,57778.2106,3.3,5929.4,5916.0,57794.9106
BIIB,2018-06-30,866.6,51.7,263.7,171.5,1353.5,58466.8163,0.0,5928.4,3224.2,61171.0163
BIIB,2018-09-30,1444.4,49.0,369.8,157.2,2020.4,71185.9587,0.0,5931.1,4428.4,72688.65870000001
BIIB,2018-12-31,946.8,49.4,469.6,217.3,1683.1,59341.424,0.0,5936.5,3538.0,61739.924
BIIB,2019-03-31,1408.8,47.9,422.5,121.1,2000.3,46141.376,72.5,6379.3,3999.1,48594.076
BIIB,2019-06-30,1494.1,47.7,248.1,117.1,1906.9999999999998,43219.176,72.3,6371.5,3116.4,46546.576
BIIB,2019-09-30,1545.9,45.8,211.3,113.5,1916.5,42349.958,1565.9,4868.7,4437.4,44347.157999999996
BIIB,2019-12-31,1439.7,46.0,276.1,112.9,1874.7000000000003,51690.366,1569.4,4871.7,4475.9,53655.566
BIIB,2020-03-31,1399.1,44.3,292.0,119.9,1855.3,52930.374,1501.8,4863.6,3860.4,55435.374
BIIB,2020-06-30,1542.1,56.6,446.2,112.8,2157.7,42353.165,0.0,7838.6,4327.6,45864.165
BIIB,2020-09-30,701.5,56.2,240.8,114.8,1113.3,43658.352,0.0,7834.1,3579.8,47912.651999999995
BIIB,2020-12-31,357.9,56.0,13.3,109.5,536.7,37316.664,83.2,7828.2,2610.1,42617.96399999999
BIIB,2021-03-31,410.2,61.5,44.2,102.6,618.5,42130.35,0.0,7647.2,2537.5,47240.049999999996
BIIB,2021-06-30,448.5,56.4,-409.1,117.2,212.99999999999994,51628.857,0.0,7633.1,3050.8,56211.157
BIIB,2021-09-30,329.2,66.2,-25.8,132.8,502.4,41571.231,998.8,6620.5,3010.1,46180.431000000004
BIIB,2021-12-31,368.2,66.3,443.2,134.7,1012.4000000000001,35268.24,1088.2,6604.4,3846.3,39114.53999999999
BIIB,2022-03-31,303.8,66.1,125.6,143.2,638.7,31063.5,999.5,6588.0,3785.6,34865.4
BIIB,2022-06-30,1058.0,65.8,216.7,134.7,1475.2,29612.088,999.8,6551.6,4822.1,32341.388
BIIB,2022-09-30,1134.7,57.5,236.2,120.7,1549.1000000000001,38448.0,0.0,6634.0,4911.1,40170.9
BIIB,2022-12-31,550.4,54.0,54.3,120.1,778.8,39904.172,97.2,6614.0,5683.9,40931.471999999994
BIIB,2023-03-31,387.9,62.5,50.7,112.3,613.4,40258.744,0.0,6609.7,5041.3,41827.14399999999
BIIB,2023-06-30,591.6,49.1,114.8,117.4,872.9,41246.28,0.0,6589.0,6078.3,41756.979999999996
BIIB,2023-09-30,-68.1,63.8,-72.9,125.0,47.8,37240.749,500.0,7215.2,2287.9,42668.049
BIIB,2023-12-31,249.7,71.5,42.7,140.1,504.0,37495.773,240.3,7188.2,1049.9,43874.373
BIIB,2024-03-31,393.4,69.2,71.4,147.6,681.6,31395.728,250.0,6696.6,1074.4,37267.928
BIIB,2024-06-30,583.6,61.3,115.1,158.8,918.8,33776.174,0.0,6659.5,1908.9,38526.774
BIIB,2024-09-30,388.5,59.8,62.5,203.0,713.8,28242.488,1748.1,4902.8,1699.2,33194.188
BMY,1962-03-31,4.015,0.0,4.668,0.0,8.683,0.0,0.0,0.0,0.0,0.0
BMY,1962-06-30,3.519,0.0,4.096,0.0,7.615,0.0,0.0,0.0,0.0,0.0
BMY,1962-09-30,4.078,0.0,4.666,0.0,8.744,0.0,0.0,0.0,0.0,0.0
BMY,1962-12-31,4.482,0.0,4.809,2.47,11.761000000000001,0.0,0.0,0.0,0.0,0.0
BMY,1963-03-31,4.672,0.0,5.742,0.0,10.414,0.0,0.0,0.0,0.0,0.0
BMY,1963-06-30,4.274,0.0,5.144,0.0,9.418,0.0,0.0,0.0,0.0,0.0
BMY,1963-09-30,4.862,0.0,5.946,0.0,10.808,0.0,0.0,0.0,0.0,0.0
BMY,1963-12-31,5.324,0.0,5.652,2.53,13.505999999999998,0.0,0.0,0.0,0.0,0.0
BMY,1964-03-31,5.562,0.0,5.838,0.0,11.4,0.0,0.0,0.0,0.0,0.0
BMY,1964-06-30,5.109,0.0,5.645,0.0,10.754,0.0,0.0,0.0,0.0,0.0
BMY,1964-09-30,5.82,0.0,6.077,0.0,11.897,0.0,0.0,0.0,0.0,0.0
BMY,1964-12-31,6.604,0.0,7.374,2.78,16.758,0.0,0.0,0.0,0.0,0.0
BMY,1965-03-31,8.19,0.0,7.95,0.0,16.14,0.0,0.0,0.0,0.0,0.0
BMY,1965-06-30,6.936,0.0,6.958,0.0,13.894,0.0,0.0,0.0,0.0,0.0
BMY,1965-09-30,8.901,0.0,9.555,0.0,18.456,0.0,0.0,0.0,0.0,0.0
BMY,1965-12-31,9.33,0.0,7.141,3.98,20.451,0.0,0.0,0.0,0.0,0.0
BMY,1966-03-31,9.828,0.0,9.607,0.0,19.435,0.0,0.0,0.0,0.0,0.0
BMY,1966-06-30,8.272,0.0,8.321,0.0,16.593,0.0,0.0,0.0,0.0,0.0
BMY,1966-09-30,10.419,0.0,10.544,0.0,20.963,0.0,0.0,0.0,0.0,0.0
BMY,1966-12-31,10.883,0.0,12.159,4.0,27.042,0.0,0.0,0.0,0.0,0.0
BMY,1967-03-31,13.906,0.0,14.509,0.0,28.415,0.0,0.0,0.0,0.0,0.0
BMY,1967-06-30,11.064,0.0,10.249,0.0,21.313000000000002,0.0,0.0,0.0,0.0,0.0
BMY,1967-09-30,13.645,0.0,13.298,0.0,26.942999999999998,0.0,0.0,0.0,0.0,0.0
BMY,1967-12-31,13.218,0.0,10.221,8.45,31.889,0.0,0.0,0.0,0.0,0.0
BMY,1968-03-31,16.565,0.0,17.093,0.0,33.658,0.0,0.0,0.0,0.0,0.0
BMY,1968-06-30,12.076,0.0,13.979,0.0,26.055,0.0,0.0,0.0,0.0,0.0
BMY,1968-09-30,12.886,0.0,5.155,0.0,18.041,0.0,0.0,0.0,0.0,0.0
BMY,1968-12-31,15.593,0.0,21.822,10.71,48.125,0.0,0.0,0.0,0.0,0.0
BMY,1969-03-31,19.259,0.0,21.188,0.0,40.447,0.0,0.0,0.0,0.0,0.0
BMY,1969-06-30,14.938,0.0,14.206,0.0,29.144,0.0,0.0,0.0,0.0,0.0
BMY,1969-09-30,16.046,0.0,22.193,0.0,38.239000000000004,0.0,0.0,0.0,0.0,0.0
BMY,1969-12-31,16.942,7.0,8.438,13.393,45.773,0.0,35.3,75.6,0.0,110.89999999999999
BMY,1970-03-31,20.699,1.717,0.0,0.0,22.416,0.0,0.0,0.0,0.0,0.0
BMY,1970-06-30,16.763,2.699,36.123,0.0,55.585,0.0,0.0,0.0,0.0,0.0
BMY,1970-09-30,17.113,2.676,21.648,0.0,41.437,0.0,0.0,0.0,0.0,0.0
BMY,1970-12-31,20.343,3.123,11.551,14.277,49.294000000000004,0.0,31.55,162.212,0.0,193.762
BMY,1971-03-31,21.924,3.619,19.786,0.0,45.329,0.0,0.0,0.0,0.0,0.0
BMY,1971-06-30,17.701,3.282,13.822,0.0,34.805,0.0,0.0,0.0,0.0,0.0
BMY,1971-09-30,18.71,3.785,21.443,0.0,43.938,0.0,0.0,0.0,0.0,0.0
BMY,1971-12-31,18.98,5.77,11.152,16.361,52.263000000000005,0.0,56.376,161.377,96.374,121.37900000000002
BMY,1972-03-31,14.609,4.152,12.509,0.0,31.27,0.0,47.892,153.773,0.0,201.665
BMY,1972-06-30,20.572,4.068,15.247,0.0,39.887,0.0,41.026,143.567,0.0,184.59300000000002
BMY,1972-09-30,24.943,3.523,20.824,0.0,49.290000000000006,0.0,40.996,137.981,0.0,178.977
BMY,1972-12-31,23.811,3.728,18.992,19.355,65.88600000000001,0.0,38.918,131.535,121.738,48.715
BMY,1973-03-31,19.675,3.553,15.793,0.0,39.021,0.0,51.216,128.147,0.0,179.363
BMY,1973-06-30,24.284,3.591,18.939,0.0,46.814,0.0,54.455,101.524,0.0,155.97899999999998
BMY,1973-09-30,29.035,4.27,23.414,0.0,56.719,0.0,55.98,98.561,0.0,154.541
BMY,1973-12-31,28.769,3.706,21.481,20.175,74.131,0.0,63.15,98.567,154.442,7.274999999999977
BMY,1974-03-31,23.586,3.221,18.628,0.0,45.435,0.0,36.264,98.639,0.0,134.903
BMY,1974-06-30,29.063,3.681,22.907,0.0,55.650999999999996,0.0,36.03,98.258,0.0,134.288
BMY,1974-09-30,33.651,4.126,27.288,0.0,65.065,0.0,37.785,99.512,0.0,137.297
BMY,1974-12-31,34.103,3.86,25.565,21.571,85.099,0.0,42.897,97.638,90.396,50.138999999999996
BMY,1975-03-31,27.377,3.615,21.661,0.0,52.653,0.0,44.194,97.583,89.677,52.09999999999998
BMY,1975-06-30,34.512,3.907,27.389,0.0,65.80799999999999,0.0,42.276,97.891,74.27,65.897
BMY,1975-09-30,39.756,4.09,32.531,0.0,76.37700000000001,0.0,44.926,97.379,130.134,12.17100000000002
BMY,1975-12-31,40.051,4.036,30.633,23.432,98.152,0.0,54.833,94.602,187.867,-38.43199999999999
BMY,1976-03-31,32.366,0.0,25.847,0.0,58.213,0.0,55.409,92.08,214.973,-67.48400000000001
BMY,1976-06-30,39.21,0.0,31.46,0.0,70.67,0.0,57.112,91.478,195.591,-47.001000000000005
BMY,1976-09-30,42.937,0.0,35.443,0.0,78.38,0.0,74.355,104.484,222.135,-43.29599999999999
BMY,1976-12-31,42.293,17.01,33.332,0.0,92.63499999999999,0.0,87.382,102.704,265.261,-75.17500000000001
BMY,1977-03-31,35.921,0.0,30.415,0.0,66.336,0.0,110.412,103.037,287.687,-74.238
BMY,1977-06-30,44.184,0.0,37.444,0.0,81.628,0.0,122.37,103.617,260.884,-34.89699999999999
BMY,1977-09-30,49.304,0.0,42.592,0.0,91.896,0.0,110.698,100.787,269.278,-57.793000000000006
BMY,1977-12-31,48.279,21.595,40.867,0.0,110.74099999999999,0.0,103.825,93.692,277.666,-80.149
BMY,1978-03-31,41.383,0.0,35.721,0.0,77.104,0.0,101.486,93.684,295.719,-100.54899999999998
BMY,1978-06-30,48.807,0.0,41.025,0.0,89.832,0.0,94.122,93.632,228.882,-41.127999999999986
BMY,1978-09-30,57.674,0.0,49.129,0.0,106.803,0.0,95.748,94.439,263.907,-73.71999999999997
BMY,1978-12-31,55.184,18.696,46.749,0.0,120.62899999999999,0.0,100.71,90.195,313.876,-122.971
BMY,1979-03-31,48.098,0.0,40.672,0.0,88.77,0.0,96.608,89.051,339.257,-153.598
BMY,1979-06-30,54.729,0.0,45.691,0.0,100.42,0.0,108.988,89.363,297.957,-99.606
BMY,1979-09-30,67.039,0.0,54.85,0.0,121.88900000000001,0.0,106.293,88.983,322.677,-127.40100000000001
BMY,1979-12-31,61.679,20.239,50.551,0.0,132.469,0.0,89.857,120.098,351.229,-141.274
BMY,1980-03-31,58.323,0.0,48.888,0.0,107.211,0.0,110.028,114.556,381.383,-156.79899999999998
BMY,1980-06-30,64.347,0.0,53.289,0.0,117.636,0.0,139.274,118.304,325.375,-67.79700000000003
BMY,1980-09-30,76.559,0.0,61.74,0.0,138.299,0.0,128.797,117.491,331.352,-85.06399999999996
BMY,1980-12-31,71.371,28.9,57.083,0.0,157.35399999999998,0.0,125.0,111.9,367.6,-130.70000000000002
BMY,1981-03-31,67.249,0.0,55.695,0.0,122.94399999999999,0.0,0.0,115.22,401.946,-286.726
BMY,1981-06-30,71.211,0.0,58.221,0.0,129.432,0.0,0.0,99.363,343.147,-243.784
BMY,1981-09-30,86.582,0.0,67.911,0.0,154.493,0.0,0.0,104.498,407.74,-303.242
BMY,1981-12-31,80.758,36.0,64.273,0.0,181.031,0.0,156.6,102.2,429.3,-170.5
